timestamp,open,high,low,close,volume
2026-03-27 20:00:00,0.392,0.395,0.389,0.395,22301.756
2026-03-28 00:00:00,0.394,0.396,0.391,0.393,31675.155
2026-03-28 04:00:00,0.394,0.398,0.393,0.398,19062.404
2026-03-28 08:00:00,0.398,0.398,0.393,0.396,18077.741
2026-03-28 12:00:00,0.396,0.4,0.393,0.4,38244.426
2026-03-28 16:00:00,0.399,0.403,0.398,0.398,19505.673
2026-03-28 20:00:00,0.4,0.401,0.394,0.396,29416.533
2026-03-29 00:00:00,0.395,0.4,0.394,0.4,35042.469
2026-03-29 04:00:00,0.4,0.4,0.397,0.399,21595.606
2026-03-29 08:00:00,0.398,0.4,0.396,0.399,18120.774
2026-03-29 12:00:00,0.399,0.4,0.394,0.396,40378.131
2026-03-29 16:00:00,0.396,0.396,0.393,0.395,22994.285
2026-03-29 20:00:00,0.395,0.397,0.386,0.394,52846.214
2026-03-30 00:00:00,0.393,0.404,0.391,0.402,48454.962
2026-03-30 04:00:00,0.404,0.409,0.403,0.407,31265.635
2026-03-30 08:00:00,0.408,0.41,0.404,0.405,37113.595
2026-03-30 12:00:00,0.408,0.409,0.402,0.404,35863.607
2026-03-30 16:00:00,0.405,0.405,0.396,0.398,32018.04
2026-03-30 20:00:00,0.398,0.4,0.396,0.398,31927.547
2026-03-31 00:00:00,0.398,0.408,0.396,0.405,49698.935
2026-03-31 04:00:00,0.405,0.405,0.401,0.403,21077.315
2026-03-31 08:00:00,0.402,0.403,0.395,0.4,39998.464
2026-03-31 12:00:00,0.399,0.408,0.398,0.404,46328.824
2026-03-31 16:00:00,0.404,0.415,0.403,0.414,55524.233
2026-03-31 20:00:00,0.413,0.415,0.412,0.413,28976.41
2026-04-01 00:00:00,0.414,0.415,0.409,0.411,47981.627
2026-04-01 04:00:00,0.411,0.418,0.411,0.414,37494.247
2026-04-01 08:00:00,0.414,0.415,0.409,0.411,53884.864
2026-04-01 12:00:00,0.411,0.414,0.407,0.411,82739.163
2026-04-01 16:00:00,0.41,0.415,0.406,0.412,247629.501
2026-04-01 20:00:00,0.411,0.413,0.409,0.41,26898.099
2026-04-02 00:00:00,0.409,0.412,0.399,0.401,83332.259
2026-04-02 04:00:00,0.401,0.403,0.399,0.402,33594.004
2026-04-02 08:00:00,0.402,0.403,0.394,0.394,56450.806
2026-04-02 12:00:00,0.395,0.4,0.391,0.397,49156.881
2026-04-02 16:00:00,0.396,0.399,0.393,0.396,61169.998
2026-04-02 20:00:00,0.397,0.398,0.394,0.394,29688.855
2026-04-03 00:00:00,0.394,0.397,0.392,0.396,46855.913
2026-04-03 04:00:00,0.396,0.4,0.394,0.4,45729.755
2026-04-03 08:00:00,0.4,0.4,0.396,0.4,47598.327
2026-04-03 12:00:00,0.399,0.403,0.396,0.398,65067.536
2026-04-03 16:00:00,0.397,0.4,0.395,0.397,28085.629
2026-04-03 20:00:00,0.398,0.399,0.395,0.398,19390.807
2026-04-04 00:00:00,0.397,0.398,0.393,0.394,28379.038
2026-04-04 04:00:00,0.394,0.396,0.393,0.393,30144.995
2026-04-04 08:00:00,0.394,0.394,0.386,0.388,65470.329
2026-04-04 12:00:00,0.388,0.388,0.378,0.38,144520.333
2026-04-04 16:00:00,0.38,0.384,0.377,0.382,90280.53
2026-04-04 20:00:00,0.382,0.384,0.376,0.378,162443.15
2026-04-05 00:00:00,0.379,0.381,0.378,0.379,60822.85
2026-04-05 04:00:00,0.378,0.38,0.376,0.377,49708.849
2026-04-05 08:00:00,0.376,0.378,0.376,0.376,34867.738
2026-04-05 12:00:00,0.377,0.383,0.374,0.379,83982.366
2026-04-05 16:00:00,0.378,0.383,0.377,0.381,42308.259
2026-04-05 20:00:00,0.381,0.385,0.378,0.385,80627.275
2026-04-06 00:00:00,0.385,0.393,0.385,0.393,91711.568
2026-04-06 04:00:00,0.392,0.393,0.39,0.392,52845.267
2026-04-06 08:00:00,0.393,0.398,0.39,0.394,57450.987
2026-04-06 12:00:00,0.394,0.395,0.39,0.394,66280.428
2026-04-06 16:00:00,0.394,0.395,0.39,0.392,56966.167
2026-04-06 20:00:00,0.391,0.394,0.384,0.386,52603.722
2026-04-07 00:00:00,0.387,0.388,0.384,0.386,54043.863
2026-04-07 04:00:00,0.385,0.387,0.381,0.384,45404.335
2026-04-07 08:00:00,0.384,0.387,0.379,0.382,55146.299
2026-04-07 12:00:00,0.381,0.385,0.378,0.382,74450.124
2026-04-07 16:00:00,0.382,0.385,0.381,0.385,66885.296
2026-04-07 20:00:00,0.385,0.405,0.385,0.403,105628.206
2026-04-08 00:00:00,0.404,0.405,0.399,0.4,50642.476
2026-04-08 04:00:00,0.401,0.405,0.4,0.404,54222.32
2026-04-08 08:00:00,0.403,0.405,0.4,0.402,43512.364
2026-04-08 12:00:00,0.403,0.405,0.396,0.399,73245.896
2026-04-08 16:00:00,0.4,0.402,0.396,0.398,38373.943
2026-04-08 20:00:00,0.399,0.4,0.394,0.396,48338.701
2026-04-09 00:00:00,0.397,0.397,0.392,0.395,48686.556
2026-04-09 04:00:00,0.394,0.398,0.394,0.397,30217.207
